1522	109
1522	365
1522	1522
1522	2187
1523	1008
1523	1523
1524	1524
1525	977
1525	1525
1525	1900
1525	2537
1525	2801
1526	1526
1527	650
1527	1527
1528	1528
1528	2273
1528	2458
1529	1529
1530	658
1530	1530
1531	1531
1531	2911
1532	1532
1533	548
1533	1533
1534	1534
1534	2117
1535	1535
1536	472
1536	829
1536	1243
1536	1536
1536	2973
1537	1537
1538	1538
1539	1539
1540	1540
1541	983
1541	1541
1541	2983
1542	1542
1542	1966
1542	2273
1542	2343
1542	2425
1543	1543
1544	1544
1545	332
1545	1545
1546	1546
1547	1547
1547	1658
1547	1861
1547	2449
1548	1548
1549	1549
1549	1636
1550	1550
1551	1551
1552	1552
1553	1553
1554	1421
1554	1554
1554	2192
1554	2206
1555	1555
1556	1556
1557	1557
1558	1558
1559	1559
1559	2273
1560	1560
1561	916
1561	930
1561	1561
1562	1562
1563	546
1563	1136
1563	1563
1563	1629
1563	1719
1563	2377
1564	1564
1565	1565
1566	1566
1567	783
1567	1567
1568	1568
1568	1665
1569	1569
1570	91
1570	1570
1571	405
1571	1571
1571	2728
1571	2834
1572	1060
1572	1572
1573	1573
1574	475
1574	1574
1574	1660
1575	1501
1575	1575
1576	1576
1577	1577
1578	1272
1578	1578
1578	2649
1578	2671
1579	411
1579	1579
1580	875
1580	1580
1581	1581
1582	1582
1583	1583
1584	1584
1585	1585
1585	2491
1585	2579
1586	1586
1587	1587
1588	1436
1588	1588
1589	673
1589	1589
1590	309
1590	1590
1591	1591
1592	482
1592	1592
1593	1593
1594	1594
1595	1595
1596	1596
1597	1597
1598	700
1598	1474
1598	1503
1598	1598
1599	391
1599	583
1599	1599
1599	1606
1599	1699
1599	1975
1599	2430
1599	2862
1600	1600
1601	1601
1602	1602
1603	1603
1604	1604
1604	2818
1605	1035
1605	1605
1605	2589
1606	367
1606	1599
1606	1606
1606	2206
1606	2767
1607	1607
1608	1608
1608	1884
1609	1609
1610	1610
1611	414
1611	1611
1612	1612
1612	2971
1613	982
1613	1613
1614	1614
1615	1615
1615	2413
1616	1616
1617	1617
1618	1618
1619	1619
1620	1620
1621	1621
1622	1622
1623	1623
1624	1624
1625	1625
1625	2273
1626	1626
1627	1627
1628	1628
1629	1563
1629	1629
1629	2126
1630	54
1630	365
1630	475
1630	568
1630	624
1630	763
1630	938
1630	1111
1630	1630
1630	1775
1630	2408
1630	2662
1630	2864
1630	2891
1631	583
1631	598
1631	1631
1631	2030
1632	1632
1633	1633
1633	2193
1633	2863
1634	1634
1635	1635
1636	412
1636	454
1636	1549
1636	1636
1637	223
1637	266
1637	320
1637	658
1637	1014
1637	1637
1637	2001
1637	2030
1637	2680
1637	2771
1637	2786
1638	1638
1639	166
1639	1639
1640	1640
1641	1641
1641	2615
1642	967
1642	1642
1643	636
1643	1643
1643	2906
1644	1644
1644	2050
1645	1645
1646	1646
1647	1647
1648	1648
1649	1649
1650	736
1650	1364
1650	1650
1651	1651
1652	1652
1653	1653
1654	1654
1655	1655
1656	1656
1657	1657
1657	2329
1658	1547
1658	1658
1659	1659
1660	1574
1660	1660
1661	1661
1662	829
1662	1662
1663	1663
1664	1664
1665	1568
1665	1665
1665	2795
1666	1666
1667	1667
1667	2260
1668	1668
1669	1669
1670	1670
1671	26
1671	45
1671	88
1671	326
1671	456
1671	634
1671	977
1671	1671
1671	1929
1671	2129
1671	2206
1671	2299
1672	1672
1673	1673
1674	1674
1675	1675
1676	1676
1677	1677
1678	1678
1679	1679
1680	1680
1680	2729
1681	1681
1682	1682
1682	2434
1682	2603
1683	1683
1684	1684
1685	1685
1686	1686
1687	1687
1688	1688
1689	1689
1690	1690
1691	1691
1692	1692
1692	1932
1693	1693
1693	2005
1693	2206
1694	1694
1695	231
1695	1695
1696	1696
1696	2247
1697	375
1697	1697
1698	85
1698	1698
1699	1599
1699	1699
1700	1700
1701	345
1701	426
1701	1701
1702	1702
1702	2213
1703	1703
1704	1704
1705	1705
1706	1706
1707	1707
1707	2099
1707	2824
1708	1708
1708	2106
1709	1709
1710	1710
1711	1711
1712	1712
1713	345
1713	978
1713	1713
1713	2056
1713	2209
1714	1714
1715	1231
1715	1715
1716	929
1716	1395
1716	1716
1716	1900
1716	2250
1717	1717
1718	1718
1719	4
1719	365
1719	1518
1719	1563
1719	1719
1719	2531
1720	1720
1721	1721
1722	1722
1722	2565
1722	2893
1723	1723
1724	1724
1725	1725
1725	2099
1725	2566
1726	1726
1727	1727
1728	1728
1728	2137
1729	1729
1730	52
1730	1730
1731	1731
1732	1732
1733	1733
1733	2260
1734	1734
1734	2160
1735	1735
1735	2822
1736	1736
1737	1737
1738	1248
1738	1500
1738	1738
1738	2074
1738	2761
1739	1162
1739	1739
1740	1740
1741	1282
1741	1741
1742	1742
1743	1743
1744	1744
1745	400
1745	1745
1746	130
1746	589
1746	1746
1746	2074
1747	1747
1748	1748
1749	316
1749	1500
1749	1749
1750	1750
1751	1751
1752	1752
1753	1753
1753	2598
1754	1754
1755	1755
1755	2651
1756	1756
1757	1757
1758	1758
1759	1759
1760	1760
1761	1761
1762	1762
1763	1763
1764	1292
1764	1764
1765	1765
1765	2440
1766	1766
1766	2069
1767	1767
1768	1768
1768	1969
1768	2569
1769	322
1769	1769
1769	1966
1769	1973
1769	2771
1770	476
1770	1266
1770	1770
1770	1944
1771	1246
1771	1771
1772	1772
1773	1773
1774	213
1774	948
1774	1774
1774	2117
1774	2922
1775	1630
1775	1775
1776	1776
1777	832
1777	1777
1778	536
1778	1778
1779	1779
1780	828
1780	1282
1780	1780
1780	2124
1780	2606
1781	1781
1782	1782
1783	1783
1784	1784
1784	2273
1784	2510
1785	1785
1786	1786
1787	1787
1788	1788
1788	2383
1789	1789
1790	1790
1791	1791
1792	1792
1793	1793
1794	1794
1795	84
1795	105
1795	288
1795	700
1795	1795
1795	2051
1796	1796
1797	154
1797	1797
1798	1798
1799	1799
1800	1800
1801	1801
1802	1802
1803	348
1803	1803
1804	1804
1805	1805
1806	1256
1806	1806
1807	931
1807	1807
1808	1808
1809	1809
1810	1810
1811	1811
1812	1812
1813	1813
1814	1814
1815	1815
1816	1816
1817	1817
1818	1818
1819	1819
1820	705
1820	1820
1821	1821
1822	108
1822	1170
1822	1822
1822	2069
1822	2226
1822	2764
1823	1823
1824	1824
1825	1825
1826	62
1826	73
1826	126
1826	351
1826	1826
1826	2099
1826	2462
1827	1827
1828	1828
1829	1829
1830	1830
1831	1831
1831	1909
1831	2767
1832	1832
1833	1833
1834	1334
1834	1834
1834	2448
1835	1835
1836	1836
1836	2074
1837	309
1837	469
1837	1837
1838	1838
1839	1839
1840	1840
1841	1841
1841	1904
1842	1842
1843	1843
1844	109
1844	1844
1845	1845
1846	1846
1847	1847
1848	1848
1849	1849
1850	381
1850	1850
1851	1407
1851	1851
1852	1852
1852	2719
1853	1853
1854	154
1854	1170
1854	1443
1854	1854
1854	1953
1854	2438
1854	2486
1855	322
1855	658
1855	1321
1855	1405
1855	1855
1855	2650
1855	2800
1856	1856
1857	73
1857	568
1857	1857
1857	2094
1858	1858
1859	1859
1860	1860
1861	1547
1861	1861
1861	2449
1862	1862
1863	1863
1863	2852
1864	1864
1865	787
1865	1865
1866	1866
1867	1867
1868	1868
1868	2349
1868	2790
1869	1486
1869	1869
1870	1870
1871	406
1871	1871
1872	1872
1873	752
1873	1873
1874	1874
1875	1875
1876	1876
1877	1877
1878	1878
1879	1879
1880	1501
1880	1880
1880	2463
1881	257
1881	1881
1882	1882
1883	296
1883	1883
1883	2035
1884	1608
1884	1884
1885	950
1885	1885
1886	1886
1887	1887
1888	1888
1889	1111
1889	1889
1889	2674
1890	504
1890	1890
1891	1891
1892	1892
1893	1893
1894	1422
1894	1894
1895	1895
1896	1896
1897	1897
1898	1898
1899	1899
1900	34
1900	162
1900	192
1900	221
1900	326
1900	407
1900	498
1900	583
1900	810
1900	929
1900	977
1900	1081
1900	1423
1900	1452
1900	1503
1900	1525
1900	1716
1900	1900
1900	2103
1900	2118
1900	2149
1900	2206
1900	2258
1900	2299
1900	2531
1900	2613
1900	2662
1900	2693
1900	2767
1901	1901
1902	1902
1903	803
1903	1903
1903	2206
1904	221
1904	1218
1904	1841
1904	1904
1904	1929
1904	2767
1905	1905
1905	2067
1906	1906
1907	1907
1908	1908
1909	137
1909	231
1909	1378
1909	1831
1909	1909
1909	2011
1909	2767
1909	2863
1910	1910
1911	1911
1911	2562
1912	1912
1913	1913
1914	1914
1915	1915
1916	582
1916	1916
1917	1917
1918	1918
1919	1919
1920	1920
1921	78
1921	1413
1921	1921
1922	1922
1923	41
1923	1923
1924	1399
1924	1924
1924	2763
1925	1925
1926	1926
1927	929
1927	1927
1928	812
1928	1928
1929	1671
1929	1904
1929	1929
1930	1930
1931	1931
1932	1692
1932	1932
1933	1122
1933	1933
1934	213
1934	331
1934	900
1934	1934
1935	1332
1935	1935
1935	2637
1936	1345
1936	1936
1937	1937
1938	1938
1938	2765
1939	1939
1940	1940
1941	1214
1941	1941
1942	700
1942	1480
1942	1942
1943	1943
1944	1770
1944	1944
1945	1945
1945	2881
1946	39
1946	228
1946	441
1946	664
1946	1111
1946	1946
1946	2662
1947	1196
1947	1947
1947	2339
1948	1948
1949	1949
1950	1950
1951	1951
1952	833
1952	1952
1953	1854
1953	1953
1954	1954
1955	1955
1955	2486
1956	1956
1957	1957
1958	1958
1959	1100
1959	1959
1960	1960
1961	1961
1962	1962
1963	1963
1964	1964
1964	2619
1965	1965
1966	371
1966	502
1966	1542
1966	1769
1966	1966
1966	2324
1967	1967
1968	1968
1969	367
1969	603
1969	918
1969	1200
1969	1768
1969	1969
1969	2094
1969	2117
1969	2477
1969	2486
1969	2932
1970	658
1970	1014
1970	1970
1971	1971
1972	1972
1973	1769
1973	1973
1973	2955
1974	1974
1975	1599
1975	1975
1976	1976
1977	1977
1978	258
1978	345
1978	648
1978	837
1978	1978
1979	1979
1980	1980
1981	1981
1981	2146
1981	2406
1982	1982
1983	1983
1984	1984
1985	1120
1985	1985
1985	2462
1986	1986
1987	1987
1988	1988
1989	322
1989	1989
1989	2537
1989	2580
1990	1990
1991	1991
1992	1992
1993	1993
1994	938
1994	1994
1995	1995
1996	1996
1997	1997
1998	1998
1998	2011
1999	216
1999	1999
2000	2000
2001	1637
2001	2001
2001	2493
2002	2002
2003	2003
2004	2004
2005	214
2005	1693
2005	2005
2005	2198
2006	2006
2007	2007
2008	2008
2009	2009
2010	2010
2011	583
2011	1909
2011	1998
2011	2011
2012	2012
2013	2013
2014	2014
2015	2015
2016	2016
2017	2017
2018	2018
2019	2019
2020	2020
2021	2021
2022	2022
2022	2189
2023	2023
2024	2024
2025	2025
2026	1024
2026	2026
2027	2027
2027	2566
2027	2963
2028	2028
2029	2029
2030	326
2030	583
2030	1266
2030	1631
2030	1637
2030	2030
2031	2031
2032	2032
2033	116
2033	1272
2033	2033
2034	2034
2034	2761
2035	840
2035	1883
2035	2035
2036	358
2036	2036
2037	2037
2038	2038
2039	2039
2040	469
2040	2040
2041	85
2041	2041
2042	2042
2043	2043
2044	2044
2045	2045
2046	2046
2046	2799
2047	1147
2047	2047
2048	2048
2049	2049
2050	98
2050	147
2050	1644
2050	2050
2050	2458
2051	643
2051	700
2051	1795
2051	2051
2052	2052
2053	2053
2054	2054
2055	2055
2056	1713
2056	2056
2057	2057
2058	860
2058	2058
2059	2059
2060	2060
2061	729
2061	2061
2062	2062
2063	2063
2063	2785
2064	2064
2065	2065
2066	2066
2067	1905
2067	2067
2067	2430
2068	2068
2069	1766
2069	1822
2069	2069
2070	2070
2070	2944
2071	2071
2072	2072
2073	2073
2074	109
2074	221
2074	1738
2074	1746
2074	1836
2074	2074
2074	2103
2074	2413
2074	2468
2074	2765
2075	109
2075	2075
2076	216
2076	221
2076	2076
2077	2077
2078	2078
2079	2079
2080	2080
2081	2081
2082	2082
2083	2083
2084	2084
2085	2085
2086	2086
2087	2087
2088	2088
2089	2089
2089	2353
2090	109
2090	345
2090	624
2090	1486
2090	2090
2090	2151
2091	2091
2091	2133
2092	2092
2093	2093
2094	1857
2094	1969
2094	2094
2095	2095
2096	2096
2097	345
2097	2097
2098	2098
2099	78
2099	358
2099	1707
2099	1725
2099	1826
2099	2099
2099	2413
2100	2100
2101	2101
2102	2102
2102	2681
2102	2914
2103	567
2103	926
2103	1060
2103	1476
2103	1900
2103	2074
2103	2103
2103	2206
2103	2257
2103	2609
2103	2767
2103	2834
2103	2863
2104	876
2104	2104
2105	2105
2105	2251
2106	1708
2106	2106
2107	364
2107	2107
2108	2108
2109	2109
2110	2110
2111	2111
2112	356
2112	2112
2113	2113
2114	2114
2115	2115
2116	2116
2117	517
2117	1534
2117	1774
2117	1969
2117	2117
2117	2458
2118	1900
2118	2118
2119	2119
2120	2120
2120	2373
2120	2932
2121	1376
2121	2121
2122	2122
2123	2123
2124	856
2124	1093
2124	1137
2124	1780
2124	2124
2124	2834
2125	2125
2126	1629
2126	2126
2127	2127
2128	2128
2128	2972
2129	57
2129	583
2129	866
2129	1507
2129	1671
2129	2129
2129	2953
2130	2130
2131	2131
2132	2132
2133	2091
2133	2133
2134	2134
2134	2593
2135	2135
2136	2136
2136	2801
2137	1728
2137	2137
2138	2138
2139	2139
2140	2140
2141	57
2141	2141
2141	2765
2142	345
2142	388
2142	1291
2142	2142
2142	2290
2142	2891
2142	2976
2143	2143
2144	883
2144	2144
2145	2145
2146	322
2146	1981
2146	2146
2147	2147
2148	2148
2149	618
2149	1009
2149	1076
2149	1900
2149	2149
2150	1126
2150	2150
2150	2359
2151	217
2151	260
2151	756
2151	2090
2151	2151
2151	2293
2152	2152
2153	2153
2154	908
2154	1461
2154	2154
2155	2155
2156	2156
2157	109
2157	664
2157	2157
2158	2158
2159	231
2159	278
2159	981
2159	992
2159	1118
2159	1360
2159	2159
2160	231
2160	1734
2160	2160
2161	2161
2162	2162
2163	2163
2163	2595
2164	776
2164	2164
2164	2394
2165	2165
2166	2166
2167	1017
2167	2167
2168	183
2168	584
2168	658
2168	877
2168	2168
2168	2198
2169	2169
2170	2170
2170	2413
2170	2839
2171	2171
2172	2172
2173	2173
2174	2174
2175	2175
2176	34
2176	599
2176	2176
2177	2177
2178	2178
2178	2299
2179	2179
2180	2180
2181	2181
2182	2182
2183	2183
2184	2184
2185	2185
2186	2186
2187	1522
2187	2187
2187	2452
2188	382
2188	672
2188	2188
2188	2535
2189	488
2189	2022
2189	2189
2190	822
2190	1150
2190	2190
2191	2191
2192	165
2192	1554
2192	2192
2193	1444
2193	1633
2193	2193
2194	2194
2195	1089
2195	2195
2196	2196
2197	2197
2198	1158
2198	1288
2198	2005
2198	2168
2198	2198
2198	2253
2199	2199
2200	2200
2201	2201
2202	700
2202	2202
2203	2203
2204	2204
2205	2205
2206	4
2206	52
2206	167
2206	248
2206	322
2206	472
2206	736
2206	744
2206	860
2206	977
2206	1053
2206	1158
2206	1246
2206	1554
2206	1606
2206	1671
2206	1693
2206	1900
2206	1903
2206	2103
2206	2206
2206	2247
2206	2463
2206	2531
2206	2537
2206	2790
2206	2951
2206	2955
2207	2207
2208	2208
2209	1713
2209	2209
2209	2644
2210	2210
2211	2211
2212	2212
2213	1702
2213	2213
2214	2214
2215	2215
2216	2216
2217	2217
2218	2218
2219	719
2219	1093
2219	2219
2220	2220
2221	2221
2222	885
2222	2222
2223	309
2223	2223
2224	2224
2225	2225
2226	1822
2226	2226
2227	1067
2227	2227
2228	2228
2229	2229
2230	2230
2231	2231
2231	2495
2231	2754
2232	2232
2233	2233
2234	2234
2235	2235
2236	651
2236	2236
2237	2237
2238	2238
2239	2239
2240	2240
2241	2241
2242	2242
2243	1507
2243	2243
2244	411
2244	2244
2245	2245
2246	2246
2247	17
2247	317
2247	1696
2247	2206
2247	2247
2248	1461
2248	2248
2249	109
2249	2249
2249	2801
2250	1716
2250	2250
2251	658
2251	1022
2251	2105
2251	2251
2251	2279
2251	2616
2252	2252
2252	2301
2252	2801
2253	292
2253	2198
2253	2253
2254	2254
2255	908
2255	1184
2255	2255
2255	2386
2255	2972
2256	2256
2257	273
2257	2103
2257	2257
2257	2839
2258	1900
2258	2258
2258	2362
2258	2801
2259	2259
2260	293
2260	743
2260	1163
2260	1667
2260	1733
2260	2260
2261	363
2261	2261
2262	2262
2263	2263
2264	2264
2265	284
2265	2265
2266	591
2266	2266
2267	1520
2267	2267
2268	543
2268	2268
2269	216
2269	2269
2270	2270
2271	292
2271	317
2271	2271
2271	2381
2271	2991
2272	2272
2272	2443
2273	230
2273	908
2273	977
2273	1080
2273	1528
2273	1542
2273	1559
2273	1625
2273	1784
2273	2273
2273	2283
2273	2328
2274	658
2274	2274
2275	850
2275	2275
2276	2276
2277	2277
2278	2278
2279	2251
2279	2279
2280	2280
2281	2281
2282	2282
2283	452
2283	2273
2283	2283
2283	2497
2284	2284
2285	2285
2286	1353
2286	2286
2287	2287
2288	2288
2289	94
2289	213
2289	2289
2290	2142
2290	2290
2291	2291
2292	2292
2293	2151
2293	2293
2293	2458
2294	2294
2295	2295
2296	2296
2297	2297
2298	2298
2299	1671
2299	1900
2299	2178
2299	2299
2300	2300
2301	304
2301	1053
2301	2252
2301	2301
2301	2662
2302	64
2302	2302
2303	2303
2304	2304
2304	2414
2305	1277
2305	2305
2306	2306
2307	2307
2308	2308
2309	2309
2310	2310
2311	2311
2312	2312
2313	1016
2313	2313
2314	2314
2315	2315
2316	2316
2317	2317
2318	2318
2319	2319
2320	2320
2321	2321
2322	2322
2323	2323
2324	1966
2324	2324
2324	2338
2324	2626
2325	2325
2326	790
2326	2326
2327	2327
2328	2273
2328	2328
2329	1657
2329	2329
2330	2330
2331	2331
2332	2332
2333	2333
2334	2334
2335	975
2335	2335
2336	325
2336	1474
2336	2336
2337	2337
2338	331
2338	2324
2338	2338
2339	33
2339	1196
2339	1947
2339	2339
2340	1433
2340	2340
2340	2750
2341	2341
2342	2342
2342	2404
2342	2857
2343	1542
2343	2343
2344	2344
2345	2345
2346	2346
2347	2347
2348	50
2348	213
2348	2348
2348	2373
2348	2767
2349	929
2349	1046
2349	1868
2349	2349
2350	2350
2351	2351
2352	895
2352	2352
2353	2089
2353	2353
2354	2354
2355	2355
2356	2356
2357	2357
2358	57
2358	557
2358	1205
2358	2358
2359	2150
2359	2359
2360	2360
2361	2361
2361	2941
2362	1496
2362	2258
2362	2362
2362	2653
2362	2863
2363	2363
2364	2364
2365	2365
2366	2366
2367	2367
2368	2368
2369	2369
2370	2370
2371	2371
2372	2372
2373	203
2373	2120
2373	2348
2373	2373
2374	2374
2374	2684
2374	2771
2374	2918
2375	2375
2376	2376
2377	1563
2377	2377
2378	2378
2379	2379
2380	2380
2381	52
2381	873
2381	928
2381	2271
2381	2381
2381	2998
2382	568
2382	2382
2382	2671
2383	763
2383	1788
2383	2383
2384	133
2384	448
2384	1222
2384	1311
2384	2384
2384	2785
2385	2385
2385	2898
2386	399
2386	1145
2386	2255
2386	2386
2387	2387
2388	2388
2389	2389
2390	2390
2391	2391
2392	2392
2393	2393
2394	2164
2394	2394
2395	2395
2396	2396
2397	2397
2398	2398
2399	2399
2400	2400
2401	627
2401	2401
2401	2696
2401	2970
2402	2402
2403	2403
2404	2342
2404	2404
2405	39
2405	2405
2406	1981
2406	2406
2407	2407
2408	1630
2408	2408
2409	2409
2410	937
2410	2410
2411	309
2411	411
2411	2411
2412	247
2412	2412
2413	302
2413	438
2413	1073
2413	1321
2413	1615
2413	2074
2413	2099
2413	2170
2413	2413
2413	2681
2414	54
2414	216
2414	2304
2414	2414
2415	2415
2416	2416
2417	1480
2417	2417
2418	2418
2419	2419
2420	12
2420	2420
2421	1114
2421	2421
2422	2422
2423	2423
2424	2424
2425	1542
2425	2425
2426	2426
2427	2427
2427	2777
2428	2428
2429	2429
2430	326
2430	475
2430	614
2430	637
2430	1060
2430	1599
2430	2067
2430	2430
2430	2661
2430	2834
2430	2976
2431	1474
2431	2431
2432	2432
2433	213
2433	337
2433	554
2433	2433
2434	1682
2434	2434
2435	2435
2436	2436
2437	2437
2438	1854
2438	2438
2439	2439
2440	1765
2440	2440
2441	109
2441	2441
2442	2442
2443	209
2443	340
2443	2272
2443	2443
2443	2457
2444	2444
2445	469
2445	2445
2446	2446
2447	2447
2448	1834
2448	2448
2448	2963
2449	144
2449	759
2449	1547
2449	1861
2449	2449
2449	2613
2450	2450
2451	2451
2452	2187
2452	2452
2453	2453
2454	2454
2455	2455
2456	2456
2457	2443
2457	2457
2457	2785
2458	101
2458	133
2458	231
2458	330
2458	713
2458	1216
2458	1304
2458	1391
2458	1528
2458	2050
2458	2117
2458	2293
2458	2458
2458	2775
2458	2976
2459	2459
2460	2460
2461	2461
2462	1826
2462	1985
2462	2462
2462	2603
2463	160
2463	930
2463	1880
2463	2206
2463	2463
2464	2464
2465	2465
2466	2466
2467	1163
2467	2467
2468	658
2468	2074
2468	2468
2468	2665
2469	2469
2470	2470
2471	2471
2472	2472
2473	2473
2474	2474
2475	2475
2476	2476
2477	1446
2477	1969
2477	2477
2478	1174
2478	2478
2479	2479
2480	2480
2481	162
2481	2481
2482	2482
2482	2648
2483	2483
2484	2484
2485	2485
2485	2767
2485	2878
2486	1854
2486	1955
2486	1969
2486	2486
2487	2487
2488	2488
2489	1393
2489	2489
2490	2490
2491	1585
2491	2491
2492	2492
2493	1443
2493	2001
2493	2493
2494	2494
2495	2231
2495	2495
2496	2496
2497	412
2497	1288
2497	1435
2497	2283
2497	2497
2498	2498
2498	2578
2499	2499
2499	2725
2500	2500
2500	2984
2501	1196
2501	2501
2502	2502
2503	2503
2504	2504
2505	774
2505	1411
2505	2505
2505	2723
2506	2506
2507	2507
2508	2508
2509	2509
2510	1784
2510	2510
2511	2511
2512	981
2512	2512
2513	309
2513	2513
2514	2514
2515	2515
2516	2516
2517	2517
2518	2518
2519	2519
2520	2520
2521	277
2521	2521
2522	2522
2523	2523
2524	929
2524	2524
2525	2525
2526	2526
2527	2527
2528	2528
2529	440
2529	2529
2530	876
2530	1065
2530	2530
2531	475
2531	1719
2531	1900
2531	2206
2531	2531
2532	493
2532	2532
2533	2533
2534	2534
2535	186
2535	2188
2535	2535
2535	2930
2536	2536
2537	182
2537	782
2537	840
2537	1081
2537	1111
2537	1145
2537	1525
2537	1989
2537	2206
2537	2537
2537	2681
2538	2538
2539	2539
2540	364
2540	554
2540	2540
2541	2541
2542	2542
2542	2693
2543	2543
2544	1261
2544	2544
2545	2545
2546	2546
2547	2547
2548	2548
2549	171
2549	2549
2550	733
2550	2550
2551	2551
2552	2552
2553	2553
2554	266
2554	2554
2555	113
2555	2555
2556	1343
2556	1421
2556	2556
2556	2739
2557	2557
2558	2558
2559	683
2559	1206
2559	2559
2560	2560
2561	2561
2562	1911
2562	2562
2563	2563
2564	2564
2565	1722
2565	2565
2566	213
2566	1725
2566	2027
2566	2566
2567	2567
2568	2568
2569	370
2569	1768
2569	2569
2570	907
2570	2570
2571	2571
2572	2572
2573	2573
2574	166
2574	2574
2575	2575
2576	2576
2577	2577
2577	2715
2578	2498
2578	2578
2578	2955
2579	1585
2579	2579
2580	1989
2580	2580
2580	2801
2581	2581
2582	2582
2583	2583
2584	2584
2585	814
2585	2585
2586	2586
2587	2587
2588	2588
2589	1605
2589	2589
2590	2590
2591	2591
2592	2592
2593	2134
2593	2593
2594	2594
2595	2163
2595	2595
2596	370
2596	1349
2596	2596
2597	2597
2598	1753
2598	2598
2599	2599
2600	2600
2601	109
2601	708
2601	841
2601	2601
2602	2602
2603	309
2603	1682
2603	2462
2603	2603
2604	2604
2605	2605
2606	1780
2606	2606
2607	2607
2608	2608
2609	62
2609	1016
2609	1500
2609	2103
2609	2609
2610	2610
2611	2611
2612	2612
2612	2956
2613	326
2613	583
2613	1900
2613	2449
2613	2613
2614	719
2614	2614
2615	1641
2615	2615
2616	2251
2616	2616
2617	2617
2618	2618
2619	1964
2619	2619
2620	2620
2621	162
2621	2621
2622	2622
2623	2623
2624	2624
2625	171
2625	1331
2625	1393
2625	2625
2625	2877
2625	2935
2626	2324
2626	2626
2627	1111
2627	2627
2628	2628
2629	2629
2630	2630
2631	2631
2632	2632
2633	2633
2634	2634
2635	2635
2636	1104
2636	2636
2637	1935
2637	2637
2638	2638
2639	700
2639	2639
2640	2640
2641	2641
2642	2642
2643	2643
2644	2209
2644	2644
2645	2645
2646	2646
2647	2647
2648	613
2648	866
2648	2482
2648	2648
2649	1578
2649	2649
2650	322
2650	1405
2650	1855
2650	2650
2650	2800
2651	4
2651	162
2651	1755
2651	2651
2652	2652
2653	2362
2653	2653
2654	2654
2655	2655
2656	2656
2657	2657
2658	2658
2659	2659
2660	2660
2661	607
2661	968
2661	1293
2661	2430
2661	2661
2662	1488
2662	1630
2662	1900
2662	1946
2662	2301
2662	2662
2662	2773
2663	2663
2664	938
2664	2664
2665	1344
2665	2468
2665	2665
2666	2666
2667	944
2667	2667
2668	2668
2669	2669
2670	290
2670	2670
2671	322
2671	568
2671	728
2671	1158
2671	1578
2671	2382
2671	2671
2672	2672
2673	2673
2674	700
2674	1422
2674	1889
2674	2674
2674	2966
2674	2976
2675	2675
2675	2998
2676	2676
2677	2677
2678	2678
2679	517
2679	2679
2680	1637
2680	2680
2681	1118
2681	1145
2681	1240
2681	2102
2681	2413
2681	2537
2681	2681
2682	2682
2683	2683
2684	475
2684	2374
2684	2684
2685	2685
2686	2686
2687	2687
2688	2688
2689	2689
2690	2690
2691	960
2691	2691
2692	2692
2693	1900
2693	2542
2693	2693
2693	2814
2694	2694
2695	2695
2696	2401
2696	2696
2697	2697
2698	2698
2699	2699
2700	2700
2701	2701
2702	2702
2703	2703
2704	2704
2705	2705
2706	2706
2707	2707
2708	2708
2709	2709
2710	2710
2711	1320
2711	2711
2712	573
2712	1428
2712	2712
2713	2713
2714	2714
2715	767
2715	2577
2715	2715
2716	2716
2717	2717
2718	2718
2719	1852
2719	2719
2720	2720
2721	2721
2722	1321
2722	2722
2723	2505
2723	2723
2724	2724
2725	977
2725	2499
2725	2725
2725	2729
2726	2726
2727	2727
2728	1571
2728	2728
2729	93
2729	841
2729	875
2729	977
2729	1680
2729	2725
2729	2729
2730	2730
2731	2731
2732	2732
2733	2733
2734	1105
2734	2734
2735	2735
2736	2736
2737	2737
2738	228
2738	2738
2739	2556
2739	2739
2739	2801
2740	2740
2741	2741
2742	2742
2743	2743
2744	2744
2745	1431
2745	2745
2746	147
2746	2746
2746	2878
2747	2747
2748	2748
2749	2749
2750	2340
2750	2750
2751	2751
2752	2752
2753	2753
2754	208
2754	1428
2754	2231
2754	2754
2755	88
2755	617
2755	2755
2756	2756
2756	2839
2757	2757
2758	2758
2759	2759
2760	2760
2761	1738
2761	2034
2761	2761
2762	2762
2763	1924
2763	2763
2763	2801
2764	1822
2764	2764
2765	88
2765	302
2765	1938
2765	2074
2765	2141
2765	2765
2766	2766
2767	12
2767	52
2767	67
2767	247
2767	309
2767	367
2767	856
2767	1606
2767	1831
2767	1900
2767	1904
2767	1909
2767	2103
2767	2348
2767	2485
2767	2767
2768	2768
2769	2769
2770	2770
2771	1637
2771	1769
2771	2374
2771	2771
2772	2772
2772	2957
2773	2662
2773	2773
2774	2774
2775	2458
2775	2775
2776	2776
2777	599
2777	1503
2777	2427
2777	2777
2778	2778
2779	2779
2780	756
2780	2780
2781	2781
2782	2782
2783	1196
2783	2783
2784	2784
2785	147
2785	258
2785	364
2785	1376
2785	2063
2785	2384
2785	2457
2785	2785
2786	1637
2786	2786
2787	2787
2788	2788
2789	2789
2790	672
2790	1046
2790	1868
2790	2206
2790	2790
2791	1150
2791	2791
2792	2792
2793	2793
2794	2794
2795	1665
2795	2795
2796	1461
2796	2796
2797	2797
2798	2798
2799	2046
2799	2799
2800	1405
2800	1855
2800	2650
2800	2800
